sessionid,userid,channel
65ec50c9-60a3-4701-8d81-121bc4403e85,709,Google
186918c6-7f7c-475f-9a78-74546e137486,709,Instagram
2df9ad5b-9396-459f-a955-1e21728046e9,169,Google
4b05d2f5-4c07-4e89-b955-cb3014f04bd4,169,Organic
5997b328-1b5e-4766-ac1a-9f110980394e,169,Google
5ece45cc-5d3f-40fa-bde9-04283022297a,169,Organic
716061b1-81aa-4531-a272-34e95e3b52e9,568,Google
1ae3b216-0426-4900-9c0d-c8d95270fdfe,568,Organic
c7f49b15-e39b-4142-98b1-e01813fa62e2,568,Facebook
b6e831c3-d41e-412e-bfe4-d2aad38d1b7f,568,Facebook
977ef2d6-14bc-4f1f-b2a9-72c15d85e5b6,568,Instagram
544db4cb-23f0-486a-8c31-3ddc41f2294e,568,Youtube
46e6f231-1f23-440b-9797-feed385008a7,568,Youtube
2a76c3c2-f61c-4d57-829d-2c8b86a9e7ad,568,Naver
86b87ef3-f92f-42df-a952-9945b93d6c43,568,Organic
128abcbc-1892-465e-8dc1-cfca42331943,568,Facebook
a43e314b-e4d4-4c70-a648-7305eacd5a6a,568,Instagram
12bb2fb5-1725-4dad-9993-7b216752f240,568,Youtube
7f4eed24-06a5-4636-9ff4-2ecce477531b,568,Organic
484b8e3b-3ae4-4be5-8161-118145d4a271,568,Google
5a0c712e-2576-429e-9260-d50c4c54dc4e,568,Organic
5c7939aa-69e0-472d-9052-1b5fa594eae2,103,Youtube
6fbba9eb-4289-4948-8d89-29aef8546c48,103,Instagram
262db914-2d3f-4993-b445-36fcd95fcca6,103,Instagram
23518409-af8f-4023-89bf-eb48183a7957,103,Naver
e64598fe-5427-4c08-97d5-a23f95bd8644,103,Naver
59304ce0-4576-40b9-8cfc-8e5881409b92,103,Naver
0c3b357f-cec5-405e-b04d-4d7901d57de9,103,Youtube
afa238e5-3bcd-40ea-8fff-eedc9bdfd93b,103,Youtube
d6169656-348b-414e-af99-f4328868e42e,103,Organic
fc30bdc8-74fa-4457-99fe-3c01d9d8bd79,103,Facebook
7e612b63-74ab-4108-b794-f1c056b26426,103,Facebook
aa5a42a1-31d2-4340-8015-69a0e2b92b88,103,Google
2fbcda29-e9c1-4d22-8cd4-5651ee6c4cf2,103,Naver
17ad25fa-88cb-43a4-874b-e47fdb51e4e2,103,Google
4935c060-8fce-41e0-be67-66acfd10fbb0,103,Facebook
dea93e23-b7d3-4d69-b731-fc41d254f51d,103,Instagram
be243701-5d87-4944-8671-db2f4bbb534e,103,Organic
a725a9e7-17c8-46a1-85eb-dd7112dddc45,118,Facebook
63f3764e-8afe-4644-958a-e69c4dcedf9c,118,Organic
feec573d-2979-4db2-96f2-3dde7c7b1a01,118,Organic
d3d43614-06a2-4719-8886-60733c256c8a,118,Organic
7b571f82-3b00-41b3-b962-f297853ad8f2,118,Instagram
4835de32-bcfb-4fe3-bd2f-14bb3e0bcb11,118,Naver
25f8b728-d262-4f87-a4d8-68b27448532c,118,Facebook
c0e403ef-4271-40c8-bebf-5c574294b6db,118,Naver
49ca6b31-f298-4c51-a5d0-fa7f13b2ea05,118,Facebook
b538b2f0-39b4-48d4-a5c3-d992bb4f31ab,118,Google
04828de0-3640-4966-b559-b531da1d39aa,118,Naver
f17f5096-40a2-4fdd-b97a-595168c2fef5,118,Google
aaa1cd96-d4fc-44a2-a6bd-1c84f025c585,118,Facebook
a4e7964c-3ea5-4432-9d3a-1706b77dcb6c,118,Google
6a636a54-bf73-45f3-9473-54b6c5218010,118,Naver
00c94287-df2a-40e9-92cc-9ce8ef89a9bd,76,Naver
9aff0cb1-9465-4a57-b217-a35734647072,76,Naver
da18b324-bb75-4dfa-a4d9-7b7ddd576497,76,Naver
70d8fd87-3faa-4e6e-bb2a-71f1a4584a3c,76,Google
86a4ff54-593d-41d7-9090-1d489c9c950e,76,Naver
c9abd805-8532-42fe-a99d-79003531aba7,76,Naver
e6973bcc-73f5-4d88-929d-c2af4e892e25,76,Google
4a26afd3-9bbb-4bf9-aec3-18e0bba42326,478,Instagram
883786ba-c794-4c22-897a-3627fa4fd998,478,Instagram
3fa5e90a-09cb-4a2b-9bbe-7e0b384f371b,478,Organic
431c00a1-d51c-48ba-a7f9-be37b18d2f8b,478,Youtube
50c8c3cc-5e94-4180-ad1c-6fe7bf2e11bc,478,Facebook
10b67e91-3c62-46c3-b261-1f21aebc42f3,478,Youtube
7d8d678d-81ee-4492-8298-2342d2956a55,478,Facebook
a793216b-e026-4501-bfdd-ef7541c9b1e8,478,Instagram
22f58a9b-efa0-49f2-ad7c-c46a35125c86,478,Naver
661ea8a0-8b80-491b-a021-56819cd5ef9c,478,Facebook
9dd73ad4-e6dd-4dba-8902-62f926557d98,478,Google
e9314a0a-7aeb-4b98-b82e-d3535d29c9d7,478,Naver
378e7929-9385-4621-8428-11892927f06d,478,Google
9e1279f8-20b5-4c93-9714-1857ff0aaf91,478,Naver
12bd0909-19f3-4f53-87c4-179219263953,478,Facebook
0532bba6-b4ae-4328-862c-159ccfa2c375,478,Youtube
e6780e5b-6318-4382-b9e6-473a7e650e26,478,Instagram
a74b021a-6554-4212-98ac-c331de42e40c,478,Youtube
96429a75-ad89-4616-a4d0-06acb4e7692e,478,Facebook
b9392aea-1b85-43b5-a6f1-af953245e786,149,Instagram
dc5dde5b-360f-41ab-bb36-6fecdd41511c,149,Google
b5494bbe-8025-4fd4-b256-6450a53b3790,149,Naver
217c2e96-40b0-43c1-ad32-6f9f9df92abe,149,Naver
c3d0cbc3-c61b-4160-92bf-e5d616ac1115,149,Organic
376198b6-0882-4ac0-bb86-7a233ca7a0e6,149,Youtube
70262804-4013-4828-a4b3-cd28ebb71f94,149,Naver
406d4f27-0941-4383-a48a-568a53cdd32c,149,Organic
98ab63da-14d0-494f-a39f-35d70407ad5a,149,Facebook
12eb9658-f6ab-4d0c-9960-646ad40896e8,149,Naver
f61d99c4-2b96-4108-a331-492a2840781e,149,Google
e667576c-4c82-4dd4-8a53-38b5b6d9ff4d,149,Google
0e732393-a15a-4021-954f-e1d2880d4b8c,149,Youtube
531a42bc-673a-478b-bf87-c36c5bcd8410,149,Facebook
9dcee7f2-ceb9-44f4-b93e-706bd5a2959b,875,Organic
4e545330-6eb4-4409-b1a2-fc3771f945ac,875,Naver
8b307c09-8f57-42ee-b7ed-12321d1d8383,875,Youtube
a0d16d51-e9e6-4ba2-be1f-e668533568a6,875,Organic
7b1f83ad-d459-4fd2-a63e-b65c6adfa021,875,Google
dca6c576-47b9-4403-a4f0-2f4b91397710,875,Facebook
66d468d2-cfe2-43e7-b110-22cbfcc9c33b,875,Organic
bcabc649-0637-4e03-9d84-b9edfde46c98,875,Youtube
16a4807d-17d3-4bf8-8e68-7b8e6748351f,875,Instagram
c624cc97-5357-4d42-b718-bba6297d3fc9,875,Youtube
b06c544d-6e09-41d4-aa96-b5e553e11f14,32,Facebook
e99dbe7a-3dcf-481e-af5a-7d49a30ddf41,32,Facebook
a4dd5fcc-d0d4-414a-a733-50778005f941,32,Youtube
e3ace4db-53f4-4b48-88b3-f76e05e71298,32,Organic
cde4f488-778c-48ce-888d-80d951987412,32,Instagram
41b837b7-99ef-4d0b-a5f8-4c5ce9a8947c,32,Organic
02c19c78-b8f3-4aee-8fc2-c447e19e8c49,32,Youtube
7f5a15a7-683a-498c-9fb4-8646011ee2e5,32,Youtube
96a1331a-2480-4a3a-8c0a-52e22c554705,32,Facebook
5645892b-297e-45cc-8518-25f2b6089c0d,32,Naver
837e742a-7a66-40da-96b5-41dfe001a22e,32,Youtube
c800bdc2-7f26-4789-8849-da7e4ce23d4c,32,Organic
68342bcd-6b45-4e91-9365-5cf7318309ac,32,Instagram
3741dea8-f7e3-45a6-8028-5fda65791a4b,32,Facebook
293a483a-2715-4930-8216-5b062e24e97d,32,Youtube
3b97f7a2-445c-47f1-af3e-bc1afca433dc,32,Google
9d74a804-a58f-494f-8f84-0cc351f7a248,879,Instagram
96db0d01-d444-4d43-ae47-65a43fdcafdc,879,Instagram
5fa1e1d5-cb34-496e-9e67-4f679136bb7a,879,Youtube
d205002f-9e27-479c-92b4-78e655b75315,879,Facebook
a0fd4bb0-8235-4e7d-8386-8165a1c423fd,879,Organic
40f2afca-b444-4eaf-af9f-17841f8349f6,879,Google
bd6460ec-5077-41ea-936a-100e99d161a7,879,Organic
07d04e88-e308-4efb-9ed1-8ffff47bc8e3,879,Naver
06e1de23-d490-42ed-97cd-2dc763e64f26,879,Google
2763ab54-5361-4531-86af-f18696d68b01,879,Organic
f0d1b97f-5cc2-40c8-bf55-4d1b3e07768d,879,Organic
e4867dc8-83fc-4151-97a3-7d96c9a92053,879,Google
c7f21f68-7c1c-4d22-a510-366206a8263e,372,Google
2fc8f040-f6e8-4f88-be34-a511f87d7841,372,Youtube
dbfd65b1-9046-483a-8ddc-9a38a688d209,372,Youtube
9114d7fa-afc1-4b85-a425-2a0a287188b0,372,Naver
c0b241f0-bb7b-4e94-95d8-9fff07bb0449,372,Instagram
93991fd1-d924-4d9d-9b80-1635cfe6634c,372,Youtube
27bfe76a-89ac-4b23-a786-2d964cae5b4d,372,Naver
f547e334-e580-44bd-9bc1-add647a1c97d,372,Instagram
6fa6b6e5-2cc6-456a-8150-02c59cfd748e,372,Facebook
95381607-8d56-44e6-85b9-b93e080f63ee,372,Facebook
0a3651b5-7b0b-4fdf-869d-ab570459e961,372,Instagram
b3f6aab3-215e-4d81-bbb5-2bb1da6d89b9,459,Organic
e3373338-3f4e-4797-bf50-4aecd30dd430,459,Youtube
c33f1894-9192-44d3-beb7-6bfe7a408da9,459,Facebook
1c6d6d25-8b93-4856-817a-67d4ab9d330e,459,Google
34c155e8-6f50-40a6-8e83-82cd3f632de5,459,Instagram
321597f7-1fda-4785-b408-85cbc78f747c,459,Instagram
fed90d49-5610-4a33-bdd6-5c30f54cfeff,312,Instagram
3f6ed3a2-0ee3-4ff8-a043-e6f9cd1339d7,312,Naver
0ec29066-47b6-40b0-acb5-229f2f0bbe80,312,Facebook
d6050069-6d43-4812-bcfb-e32e517507ac,312,Instagram
df34c6f9-bae1-447b-971e-7a5561dae17b,312,Instagram
67c5fc11-62c4-430a-b074-511467213bd7,451,Facebook
a3dd1ff2-27e7-4622-b420-60545e30462d,451,Instagram
1d397098-5030-407e-8698-70c3a895eb06,451,Google
79983e26-427b-4ff1-8f53-d5e4767a2a32,451,Naver
c78f7040-8bc1-472d-82e8-229dfb16e34b,451,Naver
11d7e05d-9d4a-43e2-82c4-8eb97a030924,451,Instagram
a03b615b-e00b-4c23-bd50-77220f08b533,451,Youtube
92209e2c-4644-457a-a6a0-5c40b07280c0,451,Google
08030306-5e5f-4dfb-b9ca-4719d8fd6a7d,451,Organic
f2eb0a64-6950-4f1f-b37a-783d02d5e79c,308,Facebook
3244147c-8914-4f7a-baaa-50b39fb68b31,308,Instagram
17209292-0183-4ccc-b8de-37c3f55a9568,308,Naver
60298011-7946-412f-8dad-ec7f8365ba10,308,Youtube
418acf28-0084-4690-953a-c34aedf6bcbd,308,Facebook
36245fdb-faf7-49df-b99e-9c4bdb72d0e1,308,Youtube
d6e1a400-c08a-46f9-a6bd-45fe8d1ff417,308,Organic
b88a0cac-77c0-4a86-b8aa-67cc7b485691,308,Facebook
fbe49c5f-86b7-4fd9-a0e0-31bedf33923b,308,Google
eee94bf8-41e8-419b-b35f-18a4f283121b,308,Youtube
1747efb5-61bf-4665-9fa3-edbbdfb2ce05,308,Naver
1a1186fa-9b59-48d7-b38d-bb2256200a1d,745,Youtube
c4fb907d-6268-434b-9e34-741bb39ceca8,745,Naver
e048012e-77f7-4e7d-982f-fe2833047aed,745,Naver
7a78af55-fa14-4399-a341-76c84413ba6c,745,Naver
e4c26bef-65d4-434a-802f-72b8029f4052,745,Youtube
8e7edc81-7e7a-4e2e-8623-fecf0ec46c01,745,Google
491d564b-437a-47fc-bbe4-0e6f107ae036,745,Youtube
164f63ad-15f1-47d6-a0d6-96f6d5c7cd1e,745,Google
e738d4ea-453c-434d-a108-b4878235768f,745,Naver
9be2f131-eae8-489c-af59-7c5a6c044a83,745,Google
32bb21fb-1bd7-45ba-8887-935a6f98ad48,745,Google
bf42459c-4a92-4511-b0ba-ddd424aa762a,745,Organic
05a00920-5190-4da4-b0bc-c855d40c8825,745,Youtube
d3b1ff7c-3918-42d2-b815-a32c1325e392,745,Youtube
e6b8a039-0cc2-4193-8fa4-8afebb002631,745,Google
9f24a0b5-dc6c-4ba6-95f1-7fbf55fb2ec9,745,Facebook
01ec7d6d-c8f0-4bc5-83f5-0925e6aa1a2f,275,Organic
048d6d32-000c-4417-940f-ad77ba266880,275,Facebook
ea91c573-0762-4a78-a89c-cf2672620866,275,Naver
cab8fd3f-2829-4c20-8ba9-2fffdaadc516,275,Naver
64397bed-a97a-42c8-b0cf-b525d9e33f1e,275,Facebook
2d83c2b2-1e97-4d9e-808f-e196f08ce52e,275,Naver
2b204d3c-5658-4560-aab1-da1bbc269b34,435,Instagram
ea227972-9be9-4b6b-85a0-f5bf1048e96f,435,Youtube
4c0df353-b0fa-44d6-9980-44233ddff529,435,Naver
0db2bb11-2448-43ca-a287-fa4f40b74b10,435,Google
294a7a3d-1319-4f2b-9f99-0f3137fbb9d1,435,Google
4477a1fe-54cc-4461-8129-15a7310977f5,435,Google
e49d84b4-3e7d-4a16-8b19-82990dfb4a14,435,Google
893970ee-fd1f-4580-86d6-b38cfb4e53b0,435,Youtube
1c8377c9-1615-4d2d-a637-7921cc2e37e3,435,Instagram
7e199455-ff34-46b1-8745-0676d8216934,435,Youtube
c7ce5282-d304-4535-94ad-532318e837c3,435,Organic
f4bc811a-d286-49ca-9b9c-c790f8209f9d,435,Instagram
b8e4c574-648c-4a6a-a8ad-b817f354e6fc,435,Facebook
775a93ae-b978-4d99-bf15-859b57c1aefd,292,Instagram
d9eafa02-bab6-43a0-a6d6-5ca77021a9e1,292,Instagram
d5121a6b-c012-4e53-996b-099c937c1b12,292,Naver
5031a2b1-7d15-4bf8-a543-1bef56def639,292,Instagram
28d7377d-dfdd-4ec5-b336-eae16f0f3a95,292,Naver
06f2c5b1-8087-4aa8-b160-79694e6a7074,292,Organic
063af9d7-816f-4cf7-a4b1-25dc87e3ef5a,292,Naver
6a58c2b7-39c7-4d8b-b16f-395a6cc7b219,292,Naver
a9f90f3d-1db6-4f48-b8c7-e98fd27e1424,292,Youtube
1136663b-b587-477a-96b7-5c6f8424ecf6,292,Facebook
d82f806e-2eb5-4d2d-9513-322b3130594b,292,Instagram
d0be8e7a-b4fb-4cf3-8a11-7fbd33ab7e68,292,Organic
8026bfa2-734f-4b48-98f7-54dbf1f7bfe4,292,Google
4c67f8cb-94ef-47d7-83bf-8cf2679e9e1f,292,Instagram
8d603b92-b6c1-49f4-a056-ba7e83fce1d7,292,Organic
ced7afcd-41aa-4d08-9422-f4317b830fa8,292,Facebook
5cc897b7-a769-4320-b737-119e2550e24c,292,Google
46ab78d1-04d1-4332-bc36-7e2fdd7e3a54,238,Instagram
6edc29d3-cb9e-46dd-ad42-05aec6c17a2a,238,Naver
f6b0b520-8f03-440a-a3a4-1a820f816022,238,Naver
d12ce7a0-1a53-41f3-86be-4f44e1609010,238,Google
55194623-fd68-4a3a-a25e-43ef17ec8f95,238,Google
f2212fcb-12ff-4c74-9db8-cb84c1208dc8,238,Organic
b2595758-cf22-463d-aa2f-06933495fba5,238,Google
f56e94c0-cecf-4325-942c-7e1816a6f3d1,238,Youtube
6e3dd7bf-521b-4853-9e71-3826312073e0,238,Organic
188cc42c-3774-49f6-98bc-94bde45bbc7c,238,Organic
e0059bfd-042e-40cb-bf63-5616fd512c06,238,Organic
430ed320-45ed-426d-80d5-ecf08222c195,238,Instagram
155a1b1f-ab60-4922-b956-263f8f20546c,238,Naver
e7287442-144d-487b-9458-a42d30f73033,238,Facebook
b70242a5-33cc-41aa-a323-98a6a7192722,26,Naver
666d5056-9635-47a4-9d6c-4cc528df011a,26,Instagram
c6b7f700-0d31-45e9-a183-1cc311b7e5e5,26,Naver
dd64ced5-6dce-43b2-9517-5e8aa54a3d88,26,Instagram
0efa34fa-0307-4981-ac76-e342d3a2bc08,26,Facebook
e404f522-c0b6-4a94-b9b5-d9b91579f174,26,Naver
341ce9f5-fb8a-4f96-9c1d-f6d2a6f38287,26,Youtube
eebd8090-8ca0-40d4-a263-d74daf51cac0,26,Instagram
8e8ddc11-4d0a-4666-abb9-2523ff566332,26,Naver
404412e2-17f7-433a-96c8-fdf72e92ac87,26,Naver
e94418b2-a612-4eab-b9c9-290659951b26,26,Facebook
eb2af4bf-5968-4297-bb9e-6c8161ccbf0f,26,Instagram
c3671a92-cbd0-494b-bdf6-061d3e98d015,26,Naver
c0996ae0-ef00-42e1-92a5-4992df3a4062,26,Facebook
790cc88b-8aa9-4ff9-b634-8a8849a81d46,26,Facebook
cc138358-ae94-46e1-9057-aa034cca3182,26,Google
0c4380dc-68a8-4452-afd9-b93111bd12e0,26,Youtube
7e909d5c-18cc-4d56-bafb-a4ad4e1a981f,455,Google
4db0759a-addc-4695-83e2-c5aa14fbfc42,455,Naver
baa24711-12a2-4436-b7ec-ef1557d0c221,455,Organic
1ce88cd5-20d3-47b9-aff1-0d0bd5f6c3b4,455,Google
4a4d14df-a090-4a39-bdbe-ba3dc4ff1e12,455,Instagram
8b05ac20-2050-41e9-9f27-c0cb3d77ee77,455,Naver
fbbcc8ab-691c-497b-8741-31357214d741,455,Facebook
630af84d-5f3d-4640-bea9-de932419d229,455,Naver
eaa2ddba-2b2e-49ee-a892-940ed0f2884c,455,Google
598c236f-67de-45b1-b68f-99b0128b9ad6,455,Google
0439418d-b250-40a3-9bdb-f009dd44454a,618,Organic
6420555d-b9c6-4bdd-b884-fa709958efb6,618,Google
2dfdb507-5ccc-4612-b563-1f2f2781eb98,618,Youtube
4118ce48-c70f-4aef-bcb2-b87760d09634,618,Google
8758e403-dbd4-4b50-acd7-49084ced2574,618,Instagram
acd6138c-3a5e-443a-b146-aa15d547bf56,618,Organic
58207d39-9512-4518-ab65-b23e544d5f1b,618,Youtube
9c2e9cec-b274-4fa0-8bd4-4c9fc38ea5cd,618,Naver
2cc77956-c0cf-475c-913b-4fd73363f507,618,Facebook
92d4acd5-7ec2-4548-b83e-fdbbf93b27d9,618,Youtube
ef75d9a0-f19d-461d-8101-567d998577b4,662,Instagram
54a04285-69bc-4e8e-a219-5920e1c530e0,662,Youtube
26d34b4d-37ea-4032-a572-b821f2a389aa,662,Facebook
34a25e5d-e438-41dd-bad7-bf2096e586d4,662,Google
4d065d6b-bb88-4f42-b7fc-ab99e2bedaf8,662,Organic
bca3abcd-fc1f-4d24-88fb-ea081c7de288,662,Facebook
add3794f-0972-476b-b77f-617e2e59fb81,662,Google
0b8479ea-bc12-4c11-88aa-9438930d9621,662,Google
c9636c56-2bda-48fc-a92e-478eb5c63eac,662,Youtube
a6b6a18c-6a62-43e7-b988-c34932edb682,662,Organic
88e412d8-6d2d-4d31-8abf-cb1e305689fb,662,Youtube
d7391ad4-3e5a-494a-a603-728705dc2703,662,Naver
c0df995f-566f-4c4b-b996-50dd49f0f873,662,Organic
913950d8-1560-4075-bb4c-5dd2c26f96eb,662,Google
4a8536da-5ca9-4d4e-ac4f-3d7106e72f89,662,Organic
3f312815-d480-4715-8cc1-47f80deb618f,662,Facebook
79138e46-b245-4a42-b6e5-4f3c9b830139,662,Instagram
753800d5-530e-4071-ab21-5ff5465c96ef,662,Google
85e048a3-ff4b-4862-9048-5a81a02532e2,287,Instagram
e1ec8de0-b674-43fb-a9ee-27ae8b38bb54,287,Facebook
2611d3d0-b3e4-4766-bf95-29649e18b857,287,Youtube
be76db09-43b4-415c-9a49-144966571a10,158,Facebook
c691353e-0165-4bfb-9900-daecfb38819d,158,Instagram
66327c75-062e-4371-bdac-6b38e4296314,158,Google
85e2c0a5-00c0-4de5-8ae1-84f0356ceb53,158,Youtube
f0b6eb95-a77b-4994-8d6c-a1a922a2b24a,158,Youtube
c35361ed-fec7-48e2-abb6-059f14b26460,158,Organic
6e6fe8ab-8206-4176-aec4-707a9f8a21ad,158,Naver
a7999fce-279d-416d-be0c-3e35c9ef4a7c,158,Youtube
3cdda1e2-aff6-4155-bfdc-9fa75f419719,158,Youtube
a691c56a-4b2c-4ff6-b6fa-1cb1f32c5168,158,Instagram
8eb168d3-8bfe-4a83-9e03-8f5025fb0225,158,Naver
ee8dff35-bf7b-4afb-8a0a-ff2b6d11fc86,158,Youtube
a0b9dd23-9656-4310-ad14-39d38719b90e,158,Organic
f6a1fd01-a7f8-47f2-a457-4ec14103b31e,158,Organic
68bfaa96-f41c-43c7-954b-7423bada2027,158,Organic
234f7f9c-4b56-4a24-8eaf-1a5cbee57cd3,158,Youtube
ddb8b926-0336-49cc-8ddf-72bfd6153807,158,Youtube
0ee7258c-fef8-4826-b49a-16fdf8014fe7,158,Naver
92a5744b-e96d-4769-88fe-97763c79ccc2,158,Naver
5046e1b7-44aa-48c5-9753-09eea34dce0d,158,Youtube
74121dc4-dc6c-4602-98f6-3e1c766a6b91,336,Organic
e3922e16-ffc9-4251-8c69-271e4115ef9e,336,Facebook
cc05759d-b4c5-4196-92a9-c7376561a2e9,336,Organic
224d76f9-1876-403b-94da-03ce73e3cb6d,336,Instagram
18dc2f44-b5c0-4568-9c89-4176918303da,336,Facebook
28b6961c-ede6-4089-a096-1e4e61c19936,336,Google
6630042b-9fa6-484d-8438-a7ffbb7a8c12,336,Organic
cbb3b75d-d2df-4d13-90ad-3d2a3b201a40,336,Google
d2957e47-e953-4fe4-a49c-e7541a8883eb,336,Organic
72e39d3d-f828-407d-858f-27704c777088,336,Naver
764d7e80-2504-4a09-8dea-313587e09c50,336,Facebook
0af86f78-f5fd-461e-a49d-73ef6c68868b,336,Organic
e0dc268b-ebd8-4f92-9327-818e35ffe47a,336,Naver
20ff1423-8f83-4ca5-bafa-12f70b9e0b20,336,Facebook
fd604d3a-3d73-497a-b0f2-4c3682d96162,336,Youtube
1e6932ab-f096-4c4b-a256-12c222aad276,336,Google
3ed75cb6-f0ca-46ef-be12-aa610c342f27,741,Instagram
3c428ecf-9a18-439b-a068-a2cc9b301227,741,Google
604b3a2b-39ab-42ec-9cf0-952c7b20f6fe,741,Instagram
cc8aa479-0529-4ff8-acdf-81230b118c76,741,Organic
bc43f597-fd51-4825-b3ec-fbd55461bce8,741,Instagram
28a65041-74e2-4026-aead-d6862ddccc42,741,Youtube
69f92d6c-50af-4bd2-a7b3-97d63a3dbba8,741,Google
a2fed0ba-dd91-4493-9ddd-341a0efbbde7,741,Facebook
e8b20194-1ea3-46f7-9e71-faedb99a6c47,741,Naver
eefcc81f-4a02-4f57-b169-3952cc51197e,741,Naver
b38ca34e-aae9-4126-8482-2fa37308f43f,556,Organic
b91896b3-5183-4461-af5b-9b7800517273,556,Organic
7f7b9ac1-c4f4-4e03-a0a2-bbf57513ee3f,556,Organic
2f19bdff-c8db-41b4-989d-4a64e5b3cd49,823,Naver
c4542675-b302-428f-abfa-e73c5febef75,823,Organic
8af09749-b71d-4a84-adaf-61063119b637,823,Youtube
e045b6f6-3be9-4d71-9ae3-5182fbfa8e61,823,Organic
76117ae5-c186-4a31-b248-14d5035613e4,823,Google
a3c189d4-65d4-4238-a7e0-a373db0385c9,823,Organic
db64f54e-354f-4f3c-b444-9f33325568bc,823,Google
64c00c8b-54f6-43f5-b06b-5ad84c15484a,823,Naver
733e2860-c692-44b5-a6dd-6abf450c40e1,857,Naver
fd85212d-208a-49b7-a3fc-b4f7b5ef5db3,857,Instagram
eb89833c-3da9-4314-a09e-41e0bdf1af1c,857,Naver
6cb52fb8-5ef2-44c5-ae6d-0cd8f5a335e6,857,Naver
2093e381-23d4-479d-beb5-ba8bbaa621cd,857,Instagram
41662c4d-42a6-4620-a6eb-efa52e1af332,857,Instagram
cf700d70-a02c-4893-87bd-1032052dd3d2,857,Facebook
aca9ebb1-6ef2-466b-9d3d-6dd125b96b09,857,Facebook
2a5fc5ae-4729-434f-8c98-14c9a7089fb0,857,Naver
e333ab05-4bd6-47e5-8c9a-24643e367fa6,857,Organic
d11a5318-2a00-4d52-8b57-6dd8c0efca8e,857,Instagram
30c7923d-3594-4515-b831-d0a3f4c43b73,857,Google
c9de544c-9135-4873-8823-0e96bd9ac9fc,857,Facebook
3842dc57-abfb-415c-ae69-145c57672c5e,857,Organic
447ad719-f8d0-4674-95ce-d7f121f6bc5f,857,Organic
9401b59a-eacc-4904-977e-fc350fbdd61d,857,Naver
23266bc1-8579-4c49-be0a-412be1d2602e,857,Youtube
d63b99c7-34f2-4d4a-af6f-292ac4c8f0c1,857,Organic
7d953cd1-9d71-4dca-8211-719b8d0db7a4,827,Youtube
3641ab9f-6b38-456b-80ba-932ebea074d6,827,Google
afae53be-ab52-40b0-a253-8e7744a81d17,827,Naver
01695d7f-44a8-40b4-9d4f-3c206fc08562,827,Google
4c9a1309-7e37-473b-9b6c-8edcb23798ac,827,Instagram
c6479f14-1d14-4f04-96ac-9b1064d22d00,827,Naver
98d1308d-f355-4910-b5bb-641ac81b82ff,827,Naver
3a703890-0aff-4034-b39a-260e3c916c51,827,Organic
768a5c81-66ef-4bde-921b-1c66e842ea1c,827,Naver
1afb8c3a-14e3-4b20-968e-16f0f3b00349,827,Instagram
75fabc53-e2e4-45e0-9c7f-719a9a3bfbb0,827,Organic
2fefa2eb-9a1b-42ab-a4f6-d999d852c59d,827,Naver
91f1c6a3-f361-4436-8294-950dd33438a6,827,Organic
1824a68c-491c-4e24-9a00-65e36a8da539,827,Facebook
e35ae68e-69d7-4035-8f4d-369abbce0571,827,Facebook
4349b7f6-999f-43da-b70b-283850fbc66e,827,Facebook
84d63511-4860-440d-be7c-30a532e1307b,827,Organic
53fef264-f337-45d7-bce5-46ad82cad54d,347,Youtube
e0a4911e-a10e-42d5-9067-cba23264bf02,347,Facebook
ba5284bf-ba8f-4303-91a2-ff4ac4fc68d3,347,Facebook
375e1053-2694-419d-a5b3-62ac54ee5ea1,347,Naver
4912f68d-23bf-46fe-bc37-9a9f978e7e4f,347,Instagram
3a390826-cca3-4831-9c2e-36d6babb4fa0,347,Facebook
9aa19626-d308-427f-98c5-d1eb379f02fb,347,Instagram
e3a3e674-2921-4e3c-a251-df1653ba1240,347,Organic
bdca8d81-474b-4681-9a68-3da9726830a8,347,Naver
a8921d6e-556e-4830-9c53-8d7a5a6d9c6c,347,Instagram
6adddaf5-6ceb-43bd-a293-5d3a43b79030,347,Organic
324033b1-d0a1-4b80-a54c-8a73d4f6ed1e,997,Youtube
a78a9b4e-b52e-412c-aff9-5cf32ec50862,997,Instagram
a4dadef1-9942-473c-b89c-83ac83fca6f0,997,Naver
cdcf2823-a7b9-4244-8deb-2b042b7124c6,997,Naver
6fc37206-69ce-4b44-96ba-8a62c60e9d24,997,Organic
97f23955-aad9-40ca-a283-aab39a37a9c3,997,Google
aa8e8513-461f-4d44-9c18-56c31949d792,997,Naver
0478829f-b03a-4014-8f02-3a22c8b9c2e5,997,Google
872e7cd8-69f6-4d3a-9483-0ff156f80b40,997,Facebook
a51fbcbf-ee17-41de-86a2-a0916a12d18b,997,Naver
ca8922e9-0542-4f60-9345-f1ba52eea6a6,997,Instagram
3c60ecb6-2d6a-4596-96d8-5bd603307eef,597,Youtube
d3436816-e0f1-43f1-8ad7-3c4b3ec58e7d,597,Naver
a17322ab-e0eb-4231-92ba-a61440a2114a,597,Organic
791361e7-355d-446a-8b3a-ff5a24a21f2b,597,Youtube
7adc9c05-0935-4fc5-8afe-73f180ad85ff,597,Instagram
9963fa42-a857-4681-a168-ee4aebbcb9dc,391,Youtube
2f84eaa0-9429-4712-b273-8ff8a4e85e8d,391,Instagram
9140ec82-fec2-4310-87bd-4c22adc1ce29,391,Youtube
