sessionid,userid,channel
9e6b4209-083d-4cff-a86e-95967c7bd5e2,849,Youtube
9ca5c64a-e29a-479d-9a3c-93eb9cbbe6b4,809,Instagram
84fa82bd-e6f8-4546-9bd2-d1b1c0a64331,809,Instagram
9745a85c-0ee8-4bb6-91af-272f3da615b1,809,Google
d5c110a5-28b5-44d8-b72d-4da45b7a02ff,809,Youtube
5b33c6dd-ab99-4833-974d-762a029895b2,809,Instagram
d2317941-c3cd-4983-8b81-3c92050ba255,809,Naver
198bf27f-d122-4e9d-9883-3039d46d6360,809,Facebook
532ee61d-2fd3-4196-ba48-bc067fbf6759,809,Google
7a5c3043-771c-4a2b-983a-9c3837eacc02,809,Google
2d6f19d2-3fb3-496b-a06d-bc7bdb709449,809,Organic
800ec20e-66f6-4582-83de-3375181f7445,809,Organic
43b41dae-984a-4e7d-aef6-4e428383e3f4,809,Instagram
09bb2813-0429-434c-b162-b5d61b8f8918,809,Instagram
52f83da1-a207-4143-8961-8c80ab9d246e,809,Instagram
99b52d66-6087-408d-99e5-167cfa898f49,809,Facebook
7b1f313c-e8f9-44cf-ad71-0590afb5789b,809,Naver
7be01759-2a08-485f-a6b5-3d17c5869811,809,Google
53fb5954-2005-462f-9058-743c87b1d927,809,Instagram
aa6fa233-e3b6-440b-b514-4721b6e85a43,809,Organic
d5928834-9ec5-429a-b231-2ef3259c7999,144,Youtube
841e86c4-5fb4-47a0-ba9f-eebe9e4b46d5,144,Youtube
87d9118b-555b-45b5-ac19-6a85cd035a3e,144,Instagram
00c45416-d67b-49ff-ac8b-a9fb6b7ba863,144,Youtube
80a2a2a8-d656-49cc-8457-58e6b19f3c53,144,Naver
45d3b843-dcde-42a2-9f79-ece9717549c8,144,Facebook
1b29312c-cd23-4760-85cd-fa4b4c48e7e8,144,Naver
b36e5660-b873-40fc-a5a6-bcb0a4151da5,144,Organic
1ed2c10c-9599-41e9-9306-4be7d6d28d51,144,Instagram
daf42fd6-debb-4b12-bc05-0b6abdb65512,144,Youtube
83b9ac13-6a7e-4e59-af10-570c05e1fe01,144,Instagram
7b068fb9-b887-44ed-a286-b06b15deb4c6,144,Organic
f524ab9a-2e7c-471b-85c9-8a4230933d66,144,Organic
3293ec4a-ab49-4e55-ad91-ca651eb0dced,144,Organic
414293c7-e139-488d-a62e-bdad4344f7c4,144,Google
0ca00689-dfd5-493f-bbc1-4a8face5e0f9,335,Facebook
fb49e944-1717-486e-809b-d782babccf7b,335,Google
eef278ce-dade-4fe5-988f-5842b6142e3b,335,Facebook
94d3e873-0691-4f91-9e27-9a3555ba172d,335,Youtube
2906abfd-9f9f-4bfe-a2a5-edbd54fe09ee,335,Google
8d891772-84a4-4710-91d3-8d4c1070076a,335,Facebook
ff0baebc-d2a0-4c71-8dbc-1ac02cfa2687,335,Facebook
eb8893fb-b4bd-46d8-aa5b-6035c7f3e459,335,Naver
ba447f1b-dac3-47a8-8843-6f82fd0b7e47,335,Youtube
8cff5c2d-0d2f-4853-85b8-96b72ea75489,335,Google
321dee8d-b7af-4bb0-af35-5ef331770614,335,Naver
d29efb81-e8b7-4d60-a522-071e52acfa64,335,Organic
25509ac5-3101-4e87-b18c-201eea9ae770,312,Facebook
21d59ca4-93c2-425f-80f1-21c39544e27e,312,Organic
223397f6-368f-4572-8d20-89c4aac52b54,312,Facebook
6b98450c-6c34-4beb-a23b-52fb65c70a2d,312,Naver
f2d7f096-7ad2-4d6c-b1b1-0e19668c8f2d,312,Google
de72ddac-57c1-444e-9fd7-f9b35e2c0c50,312,Naver
2dc596ea-d29a-42d5-aa6e-f26f4e358086,312,Youtube
25d17297-21c6-40fc-b72b-54890c07607d,312,Youtube
324eb6c9-356d-4128-9e9d-d998d6378b5a,312,Youtube
11abb44c-4c14-4fd0-847e-97ca665d26cc,312,Facebook
3bf8a9a4-9174-4d25-ba64-b6465cf3c7d8,312,Naver
f4164ed7-ef99-4172-9627-6a57f4925f6b,312,Google
48e1f22b-c64d-4ac0-a065-387a804045ca,312,Naver
38e7c3ee-3293-41af-831e-aa4ff7f9db2d,312,Organic
eca41ad2-34aa-4e61-a804-55ba38552019,312,Instagram
17c3841d-d165-4dd9-88ef-ba062698e348,312,Instagram
2e363be5-2c28-4047-9059-2d04138d8e8a,312,Facebook
1dfb82be-ea9c-4e5c-9ac9-c757623cee97,312,Facebook
d32628f2-0a96-4569-ab5d-fb613f8b151f,312,Youtube
a36739b3-8b6f-41e3-97de-93bdb9ca4d33,761,Facebook
a0d880ca-d10f-4161-bd6d-111d10680a8a,761,Organic
783632df-24f2-41e1-a805-a13566513839,761,Google
c936c0aa-8b09-4afc-9f44-281cabd2c776,761,Instagram
54283c3e-382c-48cb-bb07-85caa911550c,761,Instagram
8ca47a3d-2bb9-46d4-8a4e-d511699577e8,761,Youtube
c4e93393-0e32-4341-86ce-493b9ff8dab8,761,Facebook
4df74324-ac7c-411c-b616-38f5d90a29c0,761,Facebook
b4b67bf6-78c6-4a1c-bfcb-29154cd26211,761,Naver
8223f56d-2636-40f8-b14f-f7823a0007fb,761,Naver
85b3b98f-caef-4bec-8991-6961882c6faf,761,Organic
0e904a50-de1e-4bf8-bfa6-57c4ba745cac,761,Facebook
d4d6ab31-3580-4b0a-9146-093d830c5a98,761,Google
3b3c492e-46e9-4543-bc43-9d6a2647b57f,761,Naver
d93bc2bb-9faa-4598-a412-a1de4bb98971,761,Naver
6b00c764-822e-4d83-8478-8d27141d01e2,761,Google
b5e5dc72-48aa-4521-8d0f-8d804604dcbe,639,Organic
fa6139c9-5644-4fce-bab6-eac41c26b48b,639,Google
83961c45-abe2-4858-8863-fed5580c3b53,639,Youtube
efe0abf2-8ee7-4398-b142-09b315f8730b,639,Facebook
6302e9a7-857a-445d-a4de-9d117f2fc831,639,Facebook
4e6df16e-fc8f-4d88-9c4d-604a740b1a2e,639,Naver
774fffe7-2691-4c7c-96fa-8abe4a6c6f07,639,Instagram
0a087ff2-21c4-4204-be16-72608e736984,639,Google
c84339c4-080e-4f6e-b10b-f1dce360acbd,639,Google
05ba869a-8a63-4613-baaa-f9e28d1e89da,639,Organic
2e9075dd-2feb-4498-b9d9-524fa50831f2,639,Organic
3c570d3f-9a76-456e-a13a-fb8f2c153894,639,Youtube
0ac1297a-b754-4b34-920f-bde240a19ad7,639,Google
26831c8e-29d1-4c21-954a-b9f56883b362,639,Naver
4c3c5725-03ad-4c0c-aae6-c6ee83715b30,639,Naver
43893f43-d065-4bdc-82f0-19641dd166eb,639,Instagram
c2159634-e026-4470-8fc4-8d9e7dc971ce,639,Google
e5ac007d-aece-47f8-8080-c0cb71eae291,463,Instagram
9507a876-317f-4910-a1f2-f3dec28efc8d,463,Youtube
5ea111bd-8cc5-4a5e-b852-af114c91daf0,463,Naver
f2b49af4-ce9a-4ba8-a04f-f558c0d89d3b,463,Organic
613cd5f1-2a53-4e01-b045-a007a3015be1,463,Youtube
2dddaab9-df42-4b09-b7c2-b5a9d8da4ba7,463,Naver
80615ac9-9e18-4964-bbbd-b12321601468,463,Google
db3dcb33-2530-49ca-9596-81e2c0e61389,463,Google
05361c1e-f906-42aa-9ebb-ad778a03f726,463,Organic
545ec9bc-4e59-4b84-a528-333bfd835cb8,253,Google
f943e3fa-ee25-4db5-818b-da3a22024634,253,Instagram
0f5af090-3a61-4222-a8fd-98c3a0161f21,253,Google
f154fb9b-84e1-4fd6-89ab-aeb01860a6c8,253,Facebook
e530611e-c770-4bcb-9bf4-a88e09c86411,253,Naver
ae45d1a3-a009-4e36-9111-7895b3e9f77a,253,Instagram
87e23a14-6baf-4481-aabd-5e81eaf139e7,253,Naver
6d6d0771-57a1-41dc-8e05-dee5552935bf,253,Organic
8b69c9f2-d356-40f1-926b-14669e0474b5,253,Facebook
4c2e35a3-af5e-4957-97cb-ecc981c8dd6c,253,Naver
e2122047-112c-49d8-a42b-8c34199680ee,253,Naver
85d8548a-daf5-454f-a4b7-5540c12eb45a,253,Organic
1ef227dd-0dba-40b7-968e-bd955e51d681,253,Organic
b38566b3-f5b2-485f-9c4e-51727f4bc104,253,Naver
3a514405-c4a7-442c-9751-e0d075d75bfd,253,Google
73e51972-e6bf-48b0-ba22-bbab08ec7364,253,Google
1923a425-8872-432e-8e44-de13a5011475,253,Instagram
10493ab7-6119-4ab8-ae53-89b9dbd352e5,253,Organic
7126307a-c065-4ccf-8488-e7f7e6b80401,980,Naver
fd582a62-1650-4107-8fa2-5019aa26fec3,980,Youtube
da7aaff5-e160-4e10-a3e2-beade7fddae7,980,Naver
ca68f643-3ec9-4c70-bdb1-9827a6531b3d,980,Organic
db76f1f0-eb0d-42f5-838e-236ce18693d6,980,Naver
87b1e813-c683-4e4d-a695-fd07d07b68b7,980,Facebook
ee3dbd08-4220-453c-8bb3-ca4f233c446a,874,Instagram
58a62c82-6ab4-400c-b075-4d05ffa0698f,874,Google
957ebade-1a9c-44b0-a707-162ae5430dce,874,Instagram
3d49ea81-0247-4bc7-8908-0ee009c82157,874,Google
6e138f8b-964b-48ad-8345-f766e1aa521e,874,Youtube
1372f672-52fe-4199-a383-8f68f565422d,874,Google
2e07f6ce-55f1-4751-9baf-538436025f16,874,Facebook
d522177d-06eb-4b70-a57a-7cdb839e465b,874,Google
a78ec282-e33f-48d0-ad5b-683888f1adf8,874,Facebook
aa9e929c-c9d1-44d6-9f90-46b048255f9b,874,Organic
86ab320c-c2b6-4331-b30c-e46475acb27e,874,Instagram
2637cb69-ae5b-4ff7-93fa-aceeefa1921e,874,Instagram
cc2fca86-9f7c-47f7-b95e-49bbbcd63cc1,874,Naver
f3168a21-6bed-49ee-8d63-911695d9b019,874,Youtube
ee4515ea-92fe-49ce-aff4-59bf656c801a,874,Facebook
08eb1f06-d517-441b-b872-b55bf9d5b3c3,874,Google
66b6d4b2-4beb-41b3-8b98-92e067e752c7,874,Naver
c72db579-ade7-47db-bf85-e8ff2964e985,874,Google
fef79455-690f-44db-83db-9d4e01c812f6,519,Youtube
fcaff66d-a011-4f9e-b0f8-1bab9cccccf0,519,Naver
96939ce6-4b06-4350-af88-c2e7179f25ac,519,Organic
27e7f80b-5948-4e68-bde4-511da76db0c4,519,Naver
cb755f2c-bdd8-40d5-a09b-4cb49ba02e72,519,Instagram
4f1bc144-50a9-46ce-9cb6-847f34a0984f,519,Naver
27c92f0a-bdf5-4a2f-b75d-bbd58f219bef,519,Facebook
7987c68f-dd48-4a4c-aaac-3f9c9cc48b83,519,Google
d8201f30-8843-488c-8731-99e763082161,519,Google
ddb4b428-48a4-438c-a9c0-bc15bc7ba99c,519,Youtube
25d4d6a9-cd9b-4b40-a7bb-6dba9468e217,519,Facebook
44d62621-3a99-4a08-9cdf-2eeef16cc5b9,519,Organic
9cf4bbb2-abfd-4a76-942b-6c7303d9f598,519,Organic
1d0a127f-763c-494d-8645-5799ed4b80a0,80,Youtube
9979e61b-b738-4820-879d-9037943d53cb,80,Instagram
1cb02ca4-3e8a-46bf-9238-c21912073341,80,Youtube
c4741c38-a9a4-4538-a892-89d89eb1c0ef,80,Facebook
d08f6fdc-c431-4eae-b4ff-3a88d5e597a2,80,Instagram
b03b8dff-2d70-4108-a4e6-f63507323a01,80,Instagram
f084123f-1162-43ed-94d3-77496a35548e,80,Google
5ec24895-d814-43eb-8f40-757b3fd179e0,80,Instagram
296c1eb8-0fe1-4221-b67a-66966d956361,80,Naver
51757192-5ecf-4b41-b658-04df179a7119,80,Google
656bf141-b88b-4921-abc5-4101dfcd8a84,80,Naver
0f89f3de-ac37-43f9-a3d4-9275f83b4416,80,Instagram
6888bef0-9418-4909-ad70-0971ad4e60e9,256,Organic
a225ae68-f375-415e-8119-2c353eb671ad,256,Naver
60d586da-9cc2-458f-ac8b-488f1870e882,256,Youtube
6c37d66a-c778-4c49-b315-932b0a83afc0,256,Organic
37af06ba-f736-4039-9049-b34c9df11743,256,Naver
3f689891-a04d-4de8-b7e5-a9ac74071100,256,Facebook
863e397b-7483-4e39-a708-ada43a161ea6,256,Facebook
456eda71-8038-442b-80ba-d90af12c981d,256,Youtube
0917715a-71dd-4b8a-a9c3-e2bd5e7cace1,690,Instagram
1ac82c33-b82f-4992-8d2f-1a774987aca4,690,Facebook
6031319c-1a3c-4568-9cb2-dade1bfe9568,690,Facebook
4d1821ba-b394-4d37-b0eb-8ed43ab556af,690,Facebook
1c3711fc-95e4-4f8c-a5f7-b54e20152d06,690,Naver
51a5bafa-be0d-44cd-bc16-fe3cc00139a8,690,Organic
4dc86a14-f031-4eb2-afd9-2a5e23f5aeb3,690,Google
7872769d-2a00-4eaf-810a-363f4b93a46d,690,Google
3dab3714-3444-42ee-a311-db35275f74a5,690,Youtube
f0a32acf-5eb9-4e40-b175-66f5d29629d1,690,Google
def70fb2-91c6-4791-988c-74eb524e0faa,161,Facebook
1466d325-e499-4298-bdee-a094282ef6fc,161,Google
ec936679-180d-4192-8635-69be250c659a,161,Organic
0075344e-f978-42ef-a97b-7fa1055f9d42,161,Instagram
27243060-ec9c-48d3-864b-63f578fcb685,161,Naver
5daf33a1-d219-43a8-81bb-a95c0a5d1933,161,Facebook
693beb39-4779-4996-a583-144b1d6febca,161,Youtube
a9436c6a-4314-4796-a038-e8cd5cd0bddb,161,Facebook
54f2f99b-4c29-4468-a266-5bbd1435c02b,161,Google
b140b040-4960-4823-96d0-537914a7c86c,161,Instagram
d3a98f36-c1f4-4976-a02b-1f2b5870a23a,161,Instagram
30a22f83-20b4-40b0-abcd-3017dc0b58cc,161,Organic
444b0bf9-e32e-4299-9810-b13dff3de393,161,Google
e008f06d-6e09-466c-a090-90ab82f1e632,161,Organic
70656c99-2208-4d74-bdde-d5db4409b9d7,161,Facebook
85fe9a12-3eb5-4d56-8c84-f8b8e0dd1916,161,Organic
aed42e2f-adf1-4ec3-8481-26afb7cf68e1,161,Naver
3da5c1cd-a5fa-4ac9-91e3-c80dd3f9e122,161,Youtube
8f10b26e-6d2c-4ed9-849f-76206a905aad,161,Instagram
ed9abb34-f52f-42bf-8c68-e6deb25e56a6,161,Facebook
fb8345e1-6309-4cdd-8869-0c6814b901f6,83,Youtube
93727166-5767-4d92-942b-7342b75b34f2,83,Naver
f0aee5f6-5b5f-431c-8e57-d2ecce7b66c1,83,Facebook
86b19263-cabf-4b17-a3ad-5a6b95bffbdf,83,Naver
e351e861-d89d-456b-97e8-56341251da89,83,Facebook
163530d5-ab3b-4b5c-b0c2-02adf7ed82b5,83,Naver
7fbfeed6-fc64-479b-89d0-555317b5e13a,83,Youtube
6545b4b7-3513-4c58-b1d7-68ec98905360,83,Youtube
6a91bd28-cae3-48dd-b037-12df7e12695d,83,Facebook
f707945b-109c-4f3d-8c65-40b73c4ea56f,858,Youtube
812aef66-5d4e-404c-a724-51123d674aec,858,Instagram
265b30a0-4490-4b4a-949c-1720407b83f1,858,Facebook
38b4c821-965c-4328-ac8d-881321fdb42f,858,Instagram
fcb0bf3d-fe78-4211-91eb-e2558dac7336,858,Google
6bb3918a-eb3c-41bf-9d1b-a688cb5f3fcb,858,Google
8eb2128c-270b-42f7-993c-0f3fe14b5ee2,858,Google
46985cba-d289-4b2c-8f6b-6f5dc55126e5,858,Youtube
ff487779-1199-4465-a122-ed4ef1b757df,858,Youtube
4e8615db-f5bb-4cf6-b17c-efb43baf069f,858,Instagram
045ac394-3e5c-4aa4-8d0f-1ff31d72a52a,858,Instagram
18e3f490-42f9-4cfc-bd4d-616b00b6f524,858,Google
35813c70-8a77-45a5-a828-9b8cd3be52a8,858,Facebook
6ac32975-c05e-491a-8e44-aa5e4078f4d5,858,Instagram
ee7c3adf-fdec-4c1a-a67d-45f313e4be34,858,Google
73c5b61a-147a-44d3-8f7f-a41fe313c825,858,Organic
912715f7-f56d-436f-a5f9-1fe28332b43d,858,Facebook
967c0ff0-d340-497d-9cf9-eb242902b778,858,Google
907597f3-0f38-46a2-ac92-44362ba59305,858,Google
c07f76e9-4c1b-4424-a43e-5e117e5dde61,631,Google
ed20bf10-6be9-4c25-9235-2ff0022f92dd,631,Google
45e7c4f2-6197-4dfc-ac0d-967f626b683c,631,Google
ccfc63a8-9d73-4211-b0ad-8ffc4320c2d6,631,Google
eed44bdb-7955-4237-ad08-63a2ef399788,631,Youtube
adb26bc8-54f1-4162-a71c-e6c631f3fb75,491,Instagram
30f5b38d-05da-47d3-9f65-a0a6c412b64c,491,Organic
7975dc12-27db-428a-b006-673ae2932147,491,Organic
a36fc7be-8b7b-490f-8a6a-ce657a2e7df8,491,Naver
8bd5dc68-faa2-41c2-a308-820b8223d794,835,Google
232e6a33-4393-4025-af18-5a1b648f888b,835,Instagram
a7d941e4-da23-416e-a625-58df21c0d3a6,835,Youtube
e2611dc0-0601-492b-85ab-209f8f301d85,835,Google
28246475-f30f-43e5-a553-4b220b3a6f59,835,Youtube
6f73402f-7459-4526-93e6-cf98524a46b8,835,Youtube
85ad4e30-a9ee-4890-ac18-9d3a6124e990,835,Facebook
1e3c082a-0e60-436b-9848-52d0ffdcffa2,835,Youtube
d1ba2962-9514-49e9-b5d1-18502064321d,835,Naver
1816586d-6ed9-4152-b323-55c179d03181,835,Naver
829321f9-f486-4199-b152-21c20838b530,835,Organic
72082f3c-317d-42ab-98ce-94d0e8731c42,211,Facebook
16058708-5e94-4726-8989-5050854c9751,211,Google
0b2b1347-8729-4f4c-8ca0-586fc4362360,211,Naver
8a206696-f9b7-48b1-9f6c-82fe6dbf5c27,211,Naver
ad1d2cab-c999-4aac-82d6-49b56843a312,211,Naver
80fb0275-20dd-427b-916c-3dda5d5f785c,211,Organic
13af8e10-38a5-4cbb-bf43-914601e5ad69,211,Youtube
55955958-9eb4-4c6b-a98e-e1488bac2745,211,Youtube
a508b6ad-e839-4fce-b99a-837f28a91ffd,211,Google
9178983d-da57-4169-af74-2fbe1315e753,211,Youtube
dd673b43-98b7-4f7f-810c-1ca74aa2d4f8,211,Google
8094e762-19ce-4a6a-8a2d-8534224db1ea,211,Google
7b994db4-5a20-41b6-b0b5-0917681774aa,211,Facebook
90782eb8-6a7b-442f-a684-fa62b15c2fa3,211,Instagram
490805b3-e2ac-44f3-9ff5-eb04f141e16a,286,Instagram
204c7773-97da-4021-8bb0-78f936ef26b3,286,Organic
5c189c12-e4f9-4576-ac81-286714ead6f6,286,Google
78d854ce-58ed-4999-9601-09d9d330f566,286,Google
a356af23-3151-4c86-8dcc-f61d75c9e59f,286,Organic
979e3c37-ee08-4e5c-ae2c-165557259650,286,Instagram
56c54422-c1bd-4843-91a7-9800c03758f4,286,Instagram
8b10e4e9-1896-4a3a-8400-23a8b4ea89e4,286,Youtube
afc6b2bf-0b03-48ab-bbdf-f4f2b5b9707c,286,Google
353a9672-4185-466a-b5a4-c9d449d42072,286,Organic
e2271b52-9317-4bb5-836f-002f9df81c5a,166,Organic
c2b6a3b0-55ac-49e0-846a-d9b8d3d582c8,166,Naver
8c3ec37f-8eb4-4546-b1ff-8ad73f5c0c40,166,Google
2117de40-8735-4268-bc5c-e25467d5f82e,166,Naver
20a7b20a-82b4-4c09-ba97-53e8c144fc61,166,Instagram
df2fbb8b-3131-433f-9a63-620617bbfba8,166,Instagram
ad5ba7e4-74da-4ec5-85c6-39d116da0d53,166,Instagram
5ac5d81a-8d80-4e88-9cfa-26491f1f1b2e,166,Organic
912419c0-351f-418c-874c-9ff3638b6812,166,Organic
74ecd84f-ad69-41de-86cb-db2957523925,674,Google
f67a5251-14db-473a-8ac6-35a36cdcb0b9,674,Organic
a96369b8-e9ac-431d-93a7-b28a4d718c0a,674,Instagram
f5a19363-a4cb-499f-bb59-8bef62976d0c,674,Naver
9ff8bcc4-e426-4331-9d7f-0f1b459bfe54,674,Instagram
4d2dca73-ea92-4711-accc-98a3acbe1e83,674,Facebook
7572bba6-ef75-413c-8992-94310809529a,674,Naver
b62c7620-23b5-4abd-a998-d401f42c02eb,674,Facebook
1b61aded-c1b4-45be-b7e6-a15c980df063,674,Youtube
85e80277-d0a0-4cb1-957f-db526f083b0b,674,Google
acb6c9a0-504f-4c40-9d6a-76fa7ee04eaa,674,Organic
35511609-0a96-4406-9677-9a93d1207638,674,Youtube
7ca39428-84ba-41f6-b0aa-dfb6d31938ed,533,Naver
6fd41a1c-e38a-4a07-bb5c-638c1641d6f4,533,Facebook
9d599072-99ad-4ca6-82bf-a86f8e5399d0,533,Google
b125dde1-ff67-48d0-b970-70cf877ecc29,533,Instagram
02f81738-5989-403a-8db2-60ef8be00d8f,533,Instagram
c5caa72b-3b14-443d-9aa8-d367b4973f60,533,Google
3ece7e5c-1df4-4828-aa8d-380240532d85,659,Google
6e624fe3-f0b8-42ea-be06-3f8235303744,659,Organic
bde5e476-990c-4884-8bfb-1121e41ebedd,659,Instagram
66f73f99-ac40-402a-afe0-1744625309a6,659,Google
a051b086-a316-48d0-b3fe-a1ab48368899,659,Naver
45240e33-4136-4471-a1ce-3de73e965e4d,659,Organic
029a67ee-0197-4d34-974a-db7f4a1679f6,659,Facebook
6e04a110-d581-470c-9627-8f12dccff4f0,659,Instagram
eda7d490-ef3c-47e9-970d-0152e21a9151,659,Organic
c0b0a60f-d8bf-4962-8283-c7d1e7aecc14,824,Google
8327b36f-0279-41bc-a92a-b8f26bc6b267,824,Organic
ab20f9be-7eb6-45ef-9853-1f2854b91cdc,824,Organic
db6645eb-7ac8-4120-9744-b91ef2b85243,824,Youtube
69a83338-48eb-4340-9956-6579c596d505,824,Naver
087040c7-7a83-4502-96b9-91bb8c340342,824,Facebook
dc128594-f05d-4caf-bf71-e60c023b3e8b,824,Youtube
f9d22efa-ea54-4da5-92d5-6cc9ee8e2667,824,Naver
f1c848e6-f991-46fd-907c-ca9a23539193,824,Naver
ccdf639f-bdfb-4466-b4f7-59b92a03a44d,824,Youtube
5110a5bb-da01-4254-ae56-c7fffccac64c,824,Naver
8d9237b5-02ee-427e-8f76-345ee002a2ef,824,Google
582978fe-7eba-4ab9-b6b6-c0583974fe02,824,Youtube
921aabf3-420a-4f45-b210-b0f799233ca4,824,Organic
8ba54bd8-557a-4eba-af57-52126db0ece6,824,Organic
221eba84-ad9a-47a6-b73f-8b1f97291489,824,Youtube
d0de1f54-cf07-4b26-a902-ad75a1e62b0b,824,Youtube
549ad5a3-5658-41d8-b1b2-6efd0361a49b,740,Naver
4990e654-d805-4e8b-8905-2e5cc5d5ba60,740,Instagram
8dd10aff-9cd4-4d56-b0ba-451742a2a72e,740,Google
d38c8a0f-0620-46f6-9352-c6336a378302,740,Google
463d389d-ce79-4dae-a686-84791ede1470,740,Organic
5a31a455-f5cf-424b-bd33-70f34b96f6d4,740,Organic
d6012ae7-e587-4c6c-95a4-d0b962b76ecf,740,Organic
405ab6a6-2e4a-4033-8d90-f3ec7f4a29c9,740,Organic
a59963b0-fdca-4e9b-a4f6-6a4457e8a93f,740,Youtube
5e91d8ac-d366-4ec4-aa6c-b9e1b9f0f360,740,Youtube
af5ac1a8-b673-4d9b-a087-93cf486f28ef,740,Naver
ded8c000-7621-477c-8acf-1e70f14b6de8,740,Google
69c53295-c880-4054-8fdb-4cb30002a430,740,Naver
a4d7f76d-0de8-463a-a640-1ac07a012998,740,Facebook
a6c87798-b501-430c-b214-839dd9d4f99a,740,Facebook
3fccd9b2-8e6a-4acc-956e-388286be84a2,466,Youtube
1ce4e56c-8fad-4a56-9275-35cc18b6e430,466,Organic
fa443f1f-9272-4cf4-8313-3dc8bbe7736a,466,Instagram
f647b441-ff4b-48e6-8f87-70cf8974bf4a,466,Facebook
49903e6b-807c-414f-b069-08d5bf38f6e2,466,Naver
0e6feaad-89cd-4924-b4ea-c7d91ddd71b9,466,Google
0f1d2433-9530-4c3b-a55c-508a4f4f6eec,466,Instagram
1640df19-5b4a-4763-8210-559cc3a51607,904,Organic
208d7a3e-dcac-4ce9-9df7-4c019a2e812c,904,Naver
941a3002-5408-4080-94a8-fe86d706ccce,904,Instagram
7ba8b06c-2cf7-44d7-b225-08e58d0f8ff6,904,Instagram
9b76b7c7-4161-427b-adcc-346fb0a06d05,904,Organic
45995469-0410-4c8a-91b5-536b49d6feb5,904,Google
a02c29f7-789b-45d1-b1c3-0d4c8d41f3c1,904,Instagram
39aa8d73-2ab1-4672-8da2-6c553a96c1da,904,Youtube
b28a4d16-cab6-462b-a105-a3523a417f21,904,Instagram
b1b6eae9-0026-4092-bb7c-49c722fe7b2d,904,Instagram
520a86ea-3f9b-47a8-8e83-f7788e65be7d,904,Facebook
ee0b1f30-8637-455a-a086-57afba21fe09,904,Google
baf69867-af4a-4f37-b380-896cfcd654c7,904,Facebook
8f8eddce-ece1-40e5-8135-3ca73b90b1e1,904,Naver
7a278ab1-d940-4dee-bc9e-ce4d06eb04a5,160,Youtube
65dc381a-d2d7-4b40-bd5c-6c4078ca9ed6,160,Youtube
1668c78b-0aa0-49cd-9203-c200258bb3f6,160,Instagram
a4130b8e-941b-4091-b5e3-ceada6c3716e,160,Instagram
8158cf10-eb3a-4762-9199-c29901decab0,160,Naver
5ce5b7e2-8f85-44a7-9ecb-7382c8f67cfd,160,Facebook
9626a9fd-cf96-46f3-b853-d7797d4d7407,160,Youtube
261311eb-878d-46fb-97a1-e9df9144af8a,160,Youtube
e37dd0d2-8551-45b2-a886-812b668c0a7a,160,Naver
7ea04937-4447-4156-acbe-00e1ec66bd7a,160,Google
be6f3da3-0a8a-4df6-a581-0b0fb4517078,160,Instagram
f3fc6882-de80-4029-90df-f90e47c89b42,160,Google
e82b3ded-5a91-4ee8-ba21-2fe24a6ae298,411,Facebook
837e78d1-8e81-49a0-81a1-a9bcfdb13d04,411,Facebook
e01b28a5-c75a-4484-9935-d54423427cce,411,Google
d7977328-8719-4e4d-b3f1-3b1b8410b2e2,411,Organic
eb8e9ead-bca0-40d4-86a1-dda8259837b1,411,Facebook
b9a9060c-38f2-4083-8dc9-dc30c08da0b4,411,Organic
3d2213b6-7f50-42bc-89ce-e4abcd481d13,411,Youtube
3dc722bf-f0e0-4ce9-acf9-2b42d7a35c87,411,Organic
2a77515c-cee8-4845-a442-394840549a6e,411,Youtube
bda92cd2-1852-4519-b1b6-1e5dbe89353f,411,Facebook
4d63c09b-1dde-4bff-abf4-4ff639b5c710,411,Facebook
fa1bb19b-e92b-4671-b713-8a70e0f85214,949,Organic
89257171-acd6-425f-9a15-76aa3e6d83ef,949,Google
e92cc79c-d752-4d74-930d-7ca7a3a16467,949,Facebook
3c71becb-022c-49fa-aa3c-47d3aefbc5e3,949,Youtube
9847892c-165f-4cc0-86d4-07e2def9d154,949,Google
8893aa62-1ede-4ab4-9561-ee4a0261f38c,949,Organic
ac3a86a7-0f28-4903-ac0f-ee10ea9f989b,949,Facebook
3246cf34-ac17-42af-aa8e-01e8bf0b4569,419,Facebook
5d74df66-e2b9-4446-b181-acd6ec51f3ed,419,Instagram
f878a7f4-883b-4d35-86f1-d2cd607038b9,419,Facebook
8f3d5731-23c3-466e-be22-44c85e69f934,419,Youtube
524a8987-7867-45b6-9206-cfca41138541,419,Naver
fa960c69-6bba-450c-aa75-a1f1f6f6a044,419,Organic
d27db28b-ac82-4083-8b7c-78178f14060d,419,Organic
2db655e4-fe18-4d4b-ba6f-c270120ced4d,419,Youtube
b6fe5d4a-dba3-47ad-ade4-9a4aed2954a5,419,Facebook
a1b5725b-8a62-427a-be1e-1e38b7f5fac9,419,Instagram
94b0595a-64fd-4682-b1fb-22f633bc5872,419,Facebook
5c284d4c-75b7-48cb-9e50-eb99c899c87e,419,Organic
d1afa6ca-124d-41e7-afa4-92ffbf080c00,419,Youtube
9ccb1cc5-4e50-4709-b567-a2766a98e607,419,Facebook
d00ad689-5b73-49b8-836b-be5467e24956,419,Organic
6c5bc6c5-d851-422b-a4c2-92f5d5a4427c,419,Facebook
54e90714-3c2e-4daf-a9cf-8f70dbc83d3d,136,Organic
